Country,gold_medals,silver_medals,bronze_medals,total_medals
United States of America,11,7,2,20
Greece,10,18,19,47
Germany,6,5,2,13
France,5,4,2,11
Great Britain,2,3,2,7
Hungary,2,1,3,6
Austria,2,1,2,5
Australia,2,0,0,2
Denmark,1,2,3,6
Switzerland,1,2,0,3
MIX,1,0,1,2
