Country,gold_medals,silver_medals,bronze_medals,total_medals
United States of America,78,82,79,239
Germany,4,4,5,13
Cuba,4,2,3,9
Canada,4,1,1,6
Hungary,2,1,1,4
Great Britain,1,1,0,2
Mixed team,1,1,0,2
Greece,1,0,1,2
Switzerland,1,0,1,2
Austria,0,0,1,1
Australia,0,3,1,4
France,0,1,0,1
